variavel;dirty;clean;similaridade
NO_CID_CAUSAS_ASSOCIADAS;Estado de grande mal epileptico;REJEITADO;0,303192818620045
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de opiaceos - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - sindrome de depende;SEM DEFINICAO;0,30040829640162
NO_CID_CAUSAS_ASSOCIADAS;Transtorno obsessivo-compulsivo com predominancia de ideias ou de ruminacoes obsessivas;SEM DEFINICAO;0,298247922995387
NO_CID_CAUSAS_ASSOCIADAS;Esquizofrenia indiferenciada;INDEFINIDO;0,298122053968115
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina - sindrome de dependencia;INDEFINIDO;0,296961393334172
NO_CID_CAUSAS_ASSOCIADAS;Reacoes ao stress grave e transtornos de adaptacao;SEM DEFINICAO;0,296483590162613
NO_CID_CAUSAS_ASSOCIADAS;Transtornos de personalidade e do comportamento devidos a doenca, a lesao e a disfuncao cerebral;SEM DEFINICAO;0,294687272343369
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de solventes volateis - sindrome de dependencia;SEM DEFINICAO;0,293067041931651
NO_CID_CAUSAS_ASSOCIADAS;Outras formas de doenca de Alzheimer;NAO INFORMADO;0,29279237220652
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno psicotico residual ou de;SEM DEFINICAO;0,292289117462681
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - sindrome de abstine;SEM DEFINICAO;0,292289117462681
NO_CID_CAUSAS_ASSOCIADAS;Transtorno depressivo recorrente, episodio atual grave com sintomas psicoticos;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Transtorno depressivo recorrente, episodio atual leve;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos depressivos recorrentes;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Transtorno depressivo recorrente;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Macrocefalia;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Transtornos de humor [afetivos] persistentes;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Convulsoes dissociativas;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos mistos da conduta e das emocoes;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Transtorno dissociativo misto [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Transtornos dissociativos [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos dissociativos [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Transtorno hipocondriaco;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de canabinoides - sindrome de dependencia;SEM DEFINICAO;0,288147100076607
NO_CID_CAUSAS_ASSOCIADAS;Estado catatonico organico;SEM DEFINICAO;0,286432442534355
NO_CID_CAUSAS_ASSOCIADAS;Estados de transe e de possessao;SEM DEFINICAO;0,286432442534355
NO_CID_CAUSAS_ASSOCIADAS;Transtorno com hipercinesia associada a retardo mental e a movimentos estereotipados;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos do humor [afetivos] isolados;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Tontura e instabilidade;NAO INFORMADO;0,286330728541384
NO_CID_CAUSAS_ASSOCIADAS;Abscesso e granuloma intracranianos e intra-raquidianos;NAO INFORMADO;0,286330728541384
NO_CID_CAUSAS_ASSOCIADAS;Reacao aguda ao stress;NAO INFORMADO;0,283656203238369
NO_CID_CAUSAS_ASSOCIADAS;Acidentes vasculares cerebrais isquemicos transitorios e sindromes correlatas;DESCONSIDERADO;0,283014083430353
NO_CID_CAUSAS_ASSOCIADAS;Retardo mental nao especificado - comprometimento significativo do comportamento, requerendo vigilan;NAO INFORMADO;0,282828809031339
NO_CID_CAUSAS_ASSOCIADAS;Disturbios da atividade e da atencao;SEM DEFINICAO;0,281638289336996
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de outros estimulantes, inclusive a cafeina;FALTANTE;0,281270549307524
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de outros estimulantes, inclusive a cafeina - s;FALTANTE;0,281270549307524
NO_CID_CAUSAS_ASSOCIADAS;Neuropatia hereditaria e idiopatica;REJEITADO;0,279050771897331
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de opiaceos - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de fumo - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - outros transtornos mentais ou;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - transtorno psicotic;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de fumo;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - uso nocivo para a s;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de opiaceos - transtorno mental ou comportament;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alucinogenos;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - outros transtornos mentais ou compo;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno mental ou comportamental;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno psicotico;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de opiaceos;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - transtorno psicotico;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Doenca degenerativa do sistema nervoso, nao especificada;NAO INFORMADO;0,276798074961508
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome [estado] de abstinencia;SEM DEFINICAO;0,276025211458799
NO_CID_CAUSAS_ASSOCIADAS;Sindrome de guillain-barre;INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Sindrome pos-traumatica;INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Sindrome de Down;INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Disautonomia familiar [Sindrome de Riley-Day];INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Epilepsia e sindromes epilepticas generalizadas idiopaticas;SEM DEFINICAO;0,272261858589396
NO_CID_CAUSAS_ASSOCIADAS;Disturbio de conduta nao-socializado;NAO INFORMADO;0,272101095831131
NO_CID_CAUSAS_ASSOCIADAS;Disturbio de ansiedade social da infancia;NAO INFORMADO;0,261285839209008
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de multiplas drogas e ao uso de outras substanc;SEM DEFINICAO;0,260793955623051
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de canabinoides - sindrome [estado] de abstinen;SEM DEFINICAO;0,259611032992729
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de solventes volateis - outros transtornos ment;SEM DEFINICAO;0,257390161594063
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de solventes volateis;SEM DEFINICAO;0,257390161594063
NO_CID_CAUSAS_ASSOCIADAS;Transtorno especifico da articulacao da fala;SEM INFORMACAO;0,25712975328859
NO_CID_CAUSAS_ASSOCIADAS;Transtornos globais do desenvolvimento;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos globais do desenvolvimento;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos de conduta;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos do desenvolvimento psicologico;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Transtorno de rivalidade entre irmaos;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Transtorno hipercinetico de conduta;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Disturbios de conduta;SEM DEFINICAO;0,254745246009314
NO_CID_CAUSAS_ASSOCIADAS;Disturbio de conduta do tipo socializado;DESCONSIDERADO;0,24569045437957
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de canabinoides;SEM DEFINICAO;0,244716338521635
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de canabinoides - transtorno psicotico;SEM DEFINICAO;0,244716338521635
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de canabinoides - uso nocivo para a saude;SEM DEFINICAO;0,244716338521635
NO_CID_CAUSAS_ASSOCIADAS;Degeneracao do sistema nervoso devida ao alcool;NAO INFORMADO;0,244127350632354
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos ansiosos especificados;DESCONSIDERADO;0,24309931689902
NO_CID_CAUSAS_ASSOCIADAS;Fobias especificas (isoladas);DESCONHECIDO;0,241587051630206
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos psicoticos nao-organicos;NAO INFORMADO;0,239714164635296
NO_CID_CAUSAS_ASSOCIADAS;Aversao sexual e ausencia de prazer sexual;NAO INFORMADO;0,239714164635296
NO_CID_CAUSAS_ASSOCIADAS;Outro transtorno desintegrativo da infancia;NAO INFORMADO;0,237711572374545
NO_CID_CAUSAS_ASSOCIADAS;Transtornos da ansiedade organicos;SEM DEFINICAO;0,235785686019983
NO_CID_CAUSAS_ASSOCIADAS;Transtorno misto ansioso e depressivo;SEM DEFINICAO;0,235785686019983
NO_CID_CAUSAS_ASSOCIADAS;Personalidade dependente;FALTANTE;0,235702260395516
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina - sindrome [estado] de abstinencia;INDEFINIDO;0,234428643328805
NO_CID_CAUSAS_ASSOCIADAS;Outras epilepsias e sindromes epilepticas generalizadas;INDEFINIDO;0,225299290319654
NO_CID_CAUSAS_ASSOCIADAS;Sindromes epilepticas especiais;INDEFINIDO;0,225299290319654
NO_CID_CAUSAS_ASSOCIADAS;Lupus eritematoso disseminado [sistemico];SEM DEFINICAO;0,223341768691137
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos especificados do encefalo;FALTANTE;0,220722706939907
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos neuroticos especificados;DESCONHECIDO;0,219578640748761
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina - transtorno mental ou comportamenta;NAO INFORMADO;0,205803947682706
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina - uso nocivo para a saude;NAO INFORMADO;0,205803947682706
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina;NAO INFORMADO;0,205803947682706
NO_CID_CAUSAS_ASSOCIADAS;Disturbio de conduta restrito ao contexto familiar;DESCONHECIDO;0,201478730713358
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso da cocaina - transtorno psicotico residual ou d;NAO INFORMADO;0,175923650696442
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido do ureter;DESCONHECIDO;0,774539101100174
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido da pelve renal;DESCONHECIDO;0,774539101100174
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido da glandula hipofise (pituitaria);DESCONHECIDO;0,748765850220992
NO_CID_PRINCIPAL;Causas desconhecidas e nao especificadas de morbidade;DESCONHECIDO;0,71588310741167
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido do encefalo, infratentorial;DESCONHECIDO;0,636682565351065
NO_CID_PRINCIPAL;Epilepsia e sindromes epilepticas sintomaticas definidas por sua localizacao (focal) (parcial) com c;SEM DEFINICAO;0,617700273508778
NO_CID_PRINCIPAL;Epilepsia e sindromes epilepticas idiopaticas definidas por sua localizacao (focal) (parcial) com cr;SEM DEFINICAO;0,617700273508778
NO_CID_PRINCIPAL;Enurese de origem nao-organica;SEM DEFINICAO;0,570341956797627
NO_CID_PRINCIPAL;Peste, forma nao especificada;NAO INFORMADO;0,566413716730108
NO_CID_PRINCIPAL;Retardo mental moderado;DESCONSIDERADO;0,560195355398637
NO_CID_PRINCIPAL;Retardo mental moderado - outros comprometimentos do comportamento;DESCONSIDERADO;0,560195355398637
NO_CID_PRINCIPAL;Outras perdas de audicao;SEM DEFINICAO;0,549271959004213
NO_CID_PRINCIPAL;Transtorno somatoforme nao especificado;NAO INFORMADO;0,539414089104307
NO_CID_PRINCIPAL;Transtorno do funcionamento social da infancia nao especificado;NAO INFORMADO;0,539414089104307
NO_CID_PRINCIPAL;Transtornos especificos do desenvolvimento das habilidades escolares;DESCONHECIDO;0,525358550428912
NO_CID_PRINCIPAL;Transtorno afetivo bipolar, episodio atual depressivo grave sem sintomas psicoticos;SEM DEFINICAO;0,519451664262583
NO_CID_PRINCIPAL;Transtorno psicotico agudo polimorfo, sem sintomas esquizofrenicos;SEM DEFINICAO;0,519451664262583
NO_CID_PRINCIPAL;Episodio depressivo grave sem sintomas psicoticos;SEM DEFINICAO;0,519451664262583
NO_CID_PRINCIPAL;Transtorno depressivo recorrente sem especificacao;SEM DEFINICAO;0,516646172082605
NO_CID_PRINCIPAL;Retardo mental leve - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,514603712901809
NO_CID_PRINCIPAL;Retardo mental profundo - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,514603712901809
NO_CID_PRINCIPAL;Retardo mental grave - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,514603712901809
NO_CID_PRINCIPAL;Outro retardo mental - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,514603712901809
NO_CID_PRINCIPAL;Transtorno de panico [ansiedade paroxistica episodica];SEM DEFINICAO;0,504131002166989
NO_CID_PRINCIPAL;Transtorno obsessivo-compulsivo, forma mista, com ideias obsessivas e comportamentos compulsivos;SEM INFORMACAO;0,50281261699606
NO_CID_PRINCIPAL;Outros transtornos psicoticos agudos, essencialmente delirantes;FALTANTE;0,5
NO_CID_PRINCIPAL;Outros transtornos delirantes persistentes;FALTANTE;0,5
NO_CID_PRINCIPAL;Transtornos delirantes persistentes;FALTANTE;0,5
NO_CID_PRINCIPAL;Delirium nao induzido pelo alcool ou por outras substancias psicoativas;NAO INFORMADO;0,496571571850753
NO_CID_PRINCIPAL;Anemia por deficiencia de ferro;SEM DEFINICAO;0,490506911350497
NO_CID_PRINCIPAL;Demencia vascular de inicio agudo;SEM DEFINICAO;0,488766101922228
NO_CID_PRINCIPAL;Doenca de alzheimer de inicio precoce;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer de inicio tardio;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer de inicio precoce;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Episodio depressivo moderado;DESCONSIDERADO;0,487764606270392
NO_CID_PRINCIPAL;Transtorno afetivo bipolar, episodio atual depressivo leve ou moderado;DESCONSIDERADO;0,487764606270392
NO_CID_PRINCIPAL;Cistos foliculares da pele e do tecido subcutaneo;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;Disturbio desafiador e de oposicao;SEM DEFINICAO;0,473180610295103
NO_CID_PRINCIPAL;Alucinose organica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Personalidade histrionica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Esquizofrenia catatonica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Esquizofrenia hebefrenica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Transtorno psicotico agudo de tipo esquizofrenico (schizophrenia-like);SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Outros traumatismos superficiais da parede anterior do torax;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Transtorno delirante;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Fratura pertrocanterica;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Sintomas fisicos aumentados por fatores psicologicos;REJEITADO;0,470432425577825
NO_CID_PRINCIPAL;Anormalidades da respiracao;SEM INFORMACAO;0,464392667581764
NO_CID_PRINCIPAL;Enxaqueca, sem especificacao;SEM DEFINICAO;0,461841371487341
NO_CID_PRINCIPAL;Transtorno somatoforme indiferenciado;NAO INFORMADO;0,460095106449523
NO_CID_PRINCIPAL;Transtorno de alimentacao na infancia;SEM INFORMACAO;0,451259217165636
NO_CID_PRINCIPAL;Disturbio reativo de vinculacao da infancia;SEM INFORMACAO;0,451259217165636
NO_CID_PRINCIPAL;Outros transtornos mentais e comportamentais associados ao puerperio nao classificados em outra part;NAO INFORMADO;0,449464966615458
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais associados ao puerperio, nao classificados em outra parte;NAO INFORMADO;0,449464966615458
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais leves associados ao puerperio nao classificados em outra parte;NAO INFORMADO;0,449464966615458
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais graves associados ao puerperio nao classificados em outra part;NAO INFORMADO;0,449464966615458
NO_CID_PRINCIPAL;Ansiedade generalizada;DESCONSIDERADO;0,447484556772418
NO_CID_PRINCIPAL;Transtorno de labilidade emocional [astenico] organico;SEM DEFINICAO;0,447371884493081
NO_CID_PRINCIPAL;Autismo infantil;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Transtorno mental e comportamental associado ao puerperio, nao especificado;NAO INFORMADO;0,441985258434902
NO_CID_PRINCIPAL;Neoplasia benigna da boca e da faringe;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da coluna vertebral;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Agorafobia;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da orofaringe;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna do assoalho da boca;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna do peritonio;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Anorexia nervosa;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Retardo mental moderado - comprometimento significativo do comportamento, requerendo vigilancia ou t;DESCONSIDERADO;0,437694981671005
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual moderado;DESCONSIDERADO;0,437694981671005
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual grave sem sintomas psicoticos;SEM DEFINICAO;0,437135931059793
NO_CID_PRINCIPAL;Retardo mental grave - mencao de ausencia de ou de comprometimento minimo do comportamento;SEM DEFINICAO;0,436672893704965
NO_CID_PRINCIPAL;Retardo mental profundo - mencao de ausencia de ou de comprometimento minimo do comportamento;SEM DEFINICAO;0,436672893704965
NO_CID_PRINCIPAL;Outro retardo mental - mencao de ausencia de ou de comprometimento minimo do comportamento;SEM DEFINICAO;0,436672893704965
NO_CID_PRINCIPAL;Retardo mental leve - mencao de ausencia de ou de comprometimento minimo do comportamento;SEM DEFINICAO;0,436672893704965
NO_CID_PRINCIPAL;Ceratodermia em doencas classificadas em outra parte;SEM DEFINICAO;0,436474404157332
NO_CID_PRINCIPAL;Agitacao e inquietacao;SEM INFORMACAO;0,436108249261982
NO_CID_PRINCIPAL;Modificacoes duradouras da personalidade nao atribuiveis a lesao ou doenca cerebral;NAO INFORMADO;0,434195205378335
NO_CID_PRINCIPAL;Producao deliberada ou simulacao de sintomas ou de incapacidades, fisicas ou psicologicas [transtorn;SEM DEFINICAO;0,428656382144193
NO_CID_PRINCIPAL;Retardo mental nao especificado - mencao de ausencia de ou de comprometimento minimo do comportament;SEM DEFINICAO;0,428331976601396
NO_CID_PRINCIPAL;Neoplasia benigna de tecido mesotelial;DESCONHECIDO;0,427004639535053
NO_CID_PRINCIPAL;Transtornos da alimentacao;SEM INFORMACAO;0,426473482223048
NO_CID_PRINCIPAL;Retardo mental nao especificado - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,424806150680132
NO_CID_PRINCIPAL;Transtorno nao especificado do desenvolvimento das habilidades escolares;DESCONHECIDO;0,422698015904069
NO_CID_PRINCIPAL;Crise de grande mal, nao especificada (com ou sem pequeno mal);SEM DEFINICAO;0,419291114229033
NO_CID_PRINCIPAL;Achados anormais, de exames para diagnostico por imagem, da mama;IGNORADO;0,417121947932633
NO_CID_PRINCIPAL;Orientacao sexual egodistonica;SEM DEFINICAO;0,416750737206727
NO_CID_PRINCIPAL;Hemopericardio como complicacao atual subsequente ao infarto agudo do miocardio;NAO INFORMADO;0,413994047731963
NO_CID_PRINCIPAL;Transtorno misto de habilidades escolares;DESCONHECIDO;0,412624248275446
NO_CID_PRINCIPAL;Demencia em outras doencas classificadas em outra parte;SEM DEFINICAO;0,412220827352091
NO_CID_PRINCIPAL;Abscesso e granuloma intracranianos e intraspinais em doencas classificadas em outra parte;SEM DEFINICAO;0,411597004994622
NO_CID_PRINCIPAL;Outras formas de coreia;NAO INFORMADO;0,40942540718208
NO_CID_PRINCIPAL;Cefaleia;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Outros transtornos do encefalo;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Outros transtornos do humor [afetivos] recorrentes;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Outros transtornos do humor [afetivos] persistentes;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Microcefalia;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Pequeno mal nao especificado, sem crises de grande mal;SEM DEFINICAO;0,407889124113222
NO_CID_PRINCIPAL;Demencia em outras doencas especificadas classificadas em outra parte;SEM DEFINICAO;0,407740059816488
NO_CID_PRINCIPAL;Demencia por infartos multiplos;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Outros transtornos do funcionamento social na infancia;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Outros transtornos emocionais da infancia;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Outros transtornos somatoformes;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Transtorno neurovegetativo somatoforme;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Transtornos somatoformes;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Transtorno afetivo bipolar, episodio atual maniaco sem sintomas psicoticos;SEM DEFINICAO;0,398296688463938
NO_CID_PRINCIPAL;Mania sem sintomas psicoticos;SEM DEFINICAO;0,398296688463938
NO_CID_PRINCIPAL;Enxaqueca sem aura [enxaqueca comum];SEM DEFINICAO;0,398296688463938
NO_CID_PRINCIPAL;Abuso de substancias que nao produzem dependencia;SEM DEFINICAO;0,397297896278385
NO_CID_PRINCIPAL;Sindrome da pele escaldada estafilococica do recem-nascido;DESCONHECIDO;0,394068268282368
NO_CID_PRINCIPAL;Outras anormalidades e as nao especificadas da respiracao;NAO INFORMADO;0,390421552610709
NO_CID_PRINCIPAL;Transtorno nao especificado da personalidade;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno nao especificado do sistema nervoso autonomo;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno obsessivo-compulsivo nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Seguimento cirurgico nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Episodio maniaco nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno do humor [afetivo] nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno hipercinetico nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Retardo mental nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno da personalidade e do comportamento do adulto, nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno afetivo bipolar nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Tique nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno neurotico nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Delirium nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno dos habitos e impulsos, nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno esquizoafetivo nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Retardo mental nao especificado - outros comprometimentos do comportamento;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Sindromes vasculares do tronco cerebral;INDEFINIDO;0,390229817742851
NO_CID_PRINCIPAL;Retardo mental moderado - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,38821983486761
NO_CID_PRINCIPAL;Retardo mental moderado - mencao de ausencia de ou de comprometimento minimo do comportamento;SEM DEFINICAO;0,386829807168763
NO_CID_PRINCIPAL;Outros disturbios do metabolismo de aminoacidos de cadeia ramificada;SEM DEFINICAO;0,386085242391095
NO_CID_PRINCIPAL;Insonia nao-organica;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Depressao pos-esquizofrenica;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Transtorno delirante persistente nao especificado;FALTANTE;0,379394177070965
