variavel;dirty;clean;similaridade
NO_CID_CAUSAS_ASSOCIADAS;Outros traumatismos e os nao especificados da medula cervical;NAO INFORMADO;0,30128271583352
NO_CID_CAUSAS_ASSOCIADAS;Acidente vascular cerebral, nao especificado como hemorragico ou isquemico;NAO INFORMADO;0,30128271583352
NO_CID_CAUSAS_ASSOCIADAS;Ulcera de decubito;SEM DEFINICAO;0,298247922995387
NO_CID_CAUSAS_ASSOCIADAS;Fratura da perna, incluindo tornozelo;INDEFINIDO;0,298122053968115
NO_CID_CAUSAS_ASSOCIADAS;Sequelas de hiperalimentacao;SEM DEFINICAO;0,296483590162613
NO_CID_CAUSAS_ASSOCIADAS;Amputacao traumatica da perna;SEM DEFINICAO;0,296483590162613
NO_CID_CAUSAS_ASSOCIADAS;Amputacao traumatica entre o joelho e o tornozelo;SEM DEFINICAO;0,296483590162613
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus insulino-dependente - com complicacoes nao especificadas;NAO INFORMADO;0,295143743479312
NO_CID_CAUSAS_ASSOCIADAS;Transtornos de personalidade e do comportamento devidos a doenca, a lesao e a disfuncao cerebral;SEM DEFINICAO;0,294687272343369
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao-insulino-dependente - com complicacoes nao especificadas;NAO INFORMADO;0,293588693736997
NO_CID_CAUSAS_ASSOCIADAS;Outras deformidades adquiridas dos membros;SEM DEFINICAO;0,29104303334777
NO_CID_CAUSAS_ASSOCIADAS;Outras deformidades adquiridas do tornozelo e do pe;SEM DEFINICAO;0,29104303334777
NO_CID_CAUSAS_ASSOCIADAS;Transtorno depressivo recorrente;FALTANTE;0,288675134594813
NO_CID_CAUSAS_ASSOCIADAS;Transtornos dissociativos [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Contratura articular;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Aterosclerose das arterias das extremidades;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Incontinencia fecal;DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Escabiose [sarna];DESCONHECIDO;0,288567830794162
NO_CID_CAUSAS_ASSOCIADAS;Traumatismo do figado ou da vesicula biliar;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Nasofaringite aguda [resfriado comum];IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Cuidados a traqueostomia;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Cuidado paliativo;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Cuidados a colostomia;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Cuidados a cistostomia;IGNORADO;0,286354068334178
NO_CID_CAUSAS_ASSOCIADAS;Linfangite;NAO INFORMADO;0,286330728541384
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao especificado - com complicacoes circulatorias perifericas;SEM DEFINICAO;0,283841034689687
NO_CID_CAUSAS_ASSOCIADAS;Sequelas de acidente vascular cerebral nao especificado como hemorragico ou isquemico;NAO INFORMADO;0,282828809031339
NO_CID_CAUSAS_ASSOCIADAS;Outros traumatismos da medula espinhal toracica e os nao especificados;NAO INFORMADO;0,282828809031339
NO_CID_CAUSAS_ASSOCIADAS;Enfisema;SEM DEFINICAO;0,281638289336996
NO_CID_CAUSAS_ASSOCIADAS;Cuidados a curativos e suturas cirurgicas;SEM DEFINICAO;0,279726371350367
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de fumo - outros transtornos mentais ou comport;SEM DEFINICAO;0,279007594633124
NO_CID_CAUSAS_ASSOCIADAS;Sindrome de down nao especificada;NAO INFORMADO;0,276798074961508
NO_CID_CAUSAS_ASSOCIADAS;Sindrome de guillain-barre;INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Outras sindromes paraliticas;INDEFINIDO;0,275934150347161
NO_CID_CAUSAS_ASSOCIADAS;Outros deslocamentos discais intervertebrais especificados;SEM DEFINICAO;0,275782986922277
NO_CID_CAUSAS_ASSOCIADAS;Anormalidades da marcha e da mobilidade;NAO INFORMADO;0,27295027145472
NO_CID_CAUSAS_ASSOCIADAS;Outras sindromes paraliticas especificadas;SEM DEFINICAO;0,272261858589396
NO_CID_CAUSAS_ASSOCIADAS;Transtornos da eliminacao transepidermica;DESCONSIDERADO;0,264756508183369
NO_CID_CAUSAS_ASSOCIADAS;Amputacao traumatica ao nivel do punho e da mao;NAO INFORMADO;0,261678597260715
NO_CID_CAUSAS_ASSOCIADAS;Transtornos mentais e comportamentais devidos ao uso de multiplas drogas e ao uso de outras substanc;SEM DEFINICAO;0,260793955623051
NO_CID_CAUSAS_ASSOCIADAS;Outra disfuncao neuromuscular da bexiga;NAO INFORMADO;0,258989614139512
NO_CID_CAUSAS_ASSOCIADAS;Pseudo-artrose apos fusao ou artrodese;NAO INFORMADO;0,258989614139512
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus insulino-dependente - com complicacoes circulatorias perifericas;SEM DEFINICAO;0,257390161594063
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus insulino-dependente - com complicacoes oftalmicas;SEM DEFINICAO;0,257390161594063
NO_CID_CAUSAS_ASSOCIADAS;Fibrose cistica nao especificada;NAO INFORMADO;0,256265221377714
NO_CID_CAUSAS_ASSOCIADAS;Septicemia estreptococica nao especificada;NAO INFORMADO;0,256265221377714
NO_CID_CAUSAS_ASSOCIADAS;Neoplasia maligna da regiao pos-cricoidea;IGNORADO;0,254797396733538
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao especificado - com outras complicacoes especificadas;SEM DEFINICAO;0,254740054714828
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao-insulino-dependente - com complicacoes circulatorias perifericas;SEM DEFINICAO;0,252065501083495
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus insulino-dependente;FALTANTE;0,247838847520075
NO_CID_CAUSAS_ASSOCIADAS;Outras artroses especificadas;DESCONHECIDO;0,241587051630206
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus insulino-dependente - com outras complicacoes especificadas;SEM DEFINICAO;0,240126547935395
NO_CID_CAUSAS_ASSOCIADAS;Queimadura de terceiro grau do tronco;NAO INFORMADO;0,239714164635296
NO_CID_CAUSAS_ASSOCIADAS;Sindrome nefritica nao especificada - outras;NAO INFORMADO;0,239714164635296
NO_CID_CAUSAS_ASSOCIADAS;Retardo do desenvolvimento fisiologico normal;NAO INFORMADO;0,237711572374545
NO_CID_CAUSAS_ASSOCIADAS;Transtorno misto ansioso e depressivo;SEM DEFINICAO;0,235785686019983
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao-insulino-dependente;FALTANTE;0,235702260395516
NO_CID_CAUSAS_ASSOCIADAS;Doenca cardiaca hipertensiva;SEM INFORMACAO;0,23038313728712
NO_CID_CAUSAS_ASSOCIADAS;Outras epilepsias e sindromes epilepticas generalizadas;INDEFINIDO;0,225299290319654
NO_CID_CAUSAS_ASSOCIADAS;Outras doencas extrapiramidais e transtornos dos movimentos, especificados;DESCONHECIDO;0,219578640748761
NO_CID_CAUSAS_ASSOCIADAS;Outros transtornos especificados da bexiga;DESCONHECIDO;0,219578640748761
NO_CID_CAUSAS_ASSOCIADAS;Diabetes Mellitus nao-insulino-dependente - com complicacoes multiplas;FALTANTE;0,204124145231932
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido da prostata;DESCONHECIDO;0,774539101100174
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido da mama;DESCONHECIDO;0,774539101100174
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido do encefalo e do sistema nervoso central;DESCONHECIDO;0,748765850220992
NO_CID_PRINCIPAL;Varizes dos membros inferiores sem ulcera ou inflamacao;SEM INFORMACAO;0,691848384121092
NO_CID_PRINCIPAL;Neoplasia de comportamento incerto ou desconhecido de outras partes do sistema nervoso central;DESCONHECIDO;0,66658409485782
NO_CID_PRINCIPAL;Malformacao arteriovenosa dos vasos cerebrais;SEM INFORMACAO;0,653601633883633
NO_CID_PRINCIPAL;Panencefalite esclerosante subaguda;FALTANTE;0,635566742004642
NO_CID_PRINCIPAL;Outras afeccoes localizadas do tecido conjuntivo;DESCONHECIDO;0,632455532033676
NO_CID_PRINCIPAL;Fratura do membro inferior, nivel nao especificado;NAO INFORMADO;0,628023413290178
NO_CID_PRINCIPAL;Complicacoes de cardiopatias e doencas cardiacas mal definidas;SEM DEFINICAO;0,621803291094262
NO_CID_PRINCIPAL;Epilepsia e sindromes epilepticas sintomaticas definidas por sua localizacao (focal) (parcial) com c;SEM DEFINICAO;0,617700273508778
NO_CID_PRINCIPAL;Agressao por meio de objeto cortante ou penetrante;FALTANTE;0,615457454896664
NO_CID_PRINCIPAL;Acidente de transito de tipo especificado, mas sendo desconhecido o modo de transporte da vitima;DESCONHECIDO;0,610346616681865
NO_CID_PRINCIPAL;Varizes dos membros inferiores com ulcera e inflamacao;SEM INFORMACAO;0,590939815519726
NO_CID_PRINCIPAL;Ferimento de membro inferior, nivel nao especificado;NAO INFORMADO;0,586647554217281
NO_CID_PRINCIPAL;Doenca de Chagas (cronica) com comprometimento cardiaco;SEM DEFINICAO;0,577554619401044
NO_CID_PRINCIPAL;Abscesso cutaneo, furunculo e antraz da nadega;FALTANTE;0,577350269189626
NO_CID_PRINCIPAL;Fasciite necrosante;FALTANTE;0,577350269189626
NO_CID_PRINCIPAL;Espondilite ancilosante;FALTANTE;0,577350269189626
NO_CID_PRINCIPAL;Traumatismo superficial do cotovelo e do antebraco;FALTANTE;0,577350269189626
NO_CID_PRINCIPAL;Abscesso cutaneo, furunculo e antraz do(s) membro(s);FALTANTE;0,577350269189626
NO_CID_PRINCIPAL;Sindromes miastenicas em doencas endocrinas;SEM DEFINICAO;0,570341956797627
NO_CID_PRINCIPAL;Neoplasia maligna do tecido conjuntivo e de outros tecidos moles;DESCONHECIDO;0,569542439893354
NO_CID_PRINCIPAL;Hepatite cronica, sem outra especificacao;SEM DEFINICAO;0,566931044634632
NO_CID_PRINCIPAL;Traumatismo intracraniano, nao especificado;NAO INFORMADO;0,56589307277725
NO_CID_PRINCIPAL;Doenca cardiaca hipertensiva sem insuficiencia cardiaca (congestiva);SEM INFORMACAO;0,562836215530751
NO_CID_PRINCIPAL;Retardo mental moderado;DESCONSIDERADO;0,560195355398637
NO_CID_PRINCIPAL;Lesao intracraniana ocupando espaco;NAO INFORMADO;0,558423503278856
NO_CID_PRINCIPAL;Infeccao intestinal bacteriana nao especificada;NAO INFORMADO;0,551192862115127
NO_CID_PRINCIPAL;Traumatismo nao especificado do membro inferior, nivel nao especificado;NAO INFORMADO;0,549484425174261
NO_CID_PRINCIPAL;Outras perdas de audicao;SEM DEFINICAO;0,549271959004213
NO_CID_PRINCIPAL;Streptococcus Pneumoniae, como causa de doencas classificadas em outros capitulos;SEM DEFINICAO;0,549271959004213
NO_CID_PRINCIPAL;Tuberculose pulmonar, com confirmacao por exame microscopico da expectoracao, com ou sem cultura;SEM INFORMACAO;0,527999027778514
NO_CID_PRINCIPAL;Neoplasia benigna do figado;IGNORADO;0,526083446420907
NO_CID_PRINCIPAL;Neoplasia maligna de outras localizacoes e de localizacoes mal definidas;SEM DEFINICAO;0,524407083199615
NO_CID_PRINCIPAL;Osteoporose sem fratura patologica;SEM DEFINICAO;0,519451664262583
NO_CID_PRINCIPAL;Deficiencia seletiva de imunoglobulina A [IGA];SEM DEFINICAO;0,519451664262583
NO_CID_PRINCIPAL;Transtornos da bexiga em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Parkinsonismo em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Outros transtornos do aparelho circulatorio em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Outros transtornos do sistema nervoso em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Osteoporose em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Mielopatia em doencas classificadas em outra parte;SEM DEFINICAO;0,518665567247852
NO_CID_PRINCIPAL;Hernia diafragmatica sem obstrucao ou gangrena;SEM DEFINICAO;0,514603712901809
NO_CID_PRINCIPAL;Neoplasia maligna de outras localizacoes e de localizacoes mal definida, do labio, cavidade oral e f;SEM DEFINICAO;0,50644688910733
NO_CID_PRINCIPAL;Malformacao nao especificada do coracao;SEM INFORMACAO;0,504388716032593
NO_CID_PRINCIPAL;Transtorno de panico [ansiedade paroxistica episodica];SEM DEFINICAO;0,504131002166989
NO_CID_PRINCIPAL;Neoplasia maligna secundaria e nao especificada dos ganglios linfaticos inguinais e dos membros infe;NAO INFORMADO;0,502840250002863
NO_CID_PRINCIPAL;Amputacao traumatica de membro inferior, nivel nao especificado;NAO INFORMADO;0,502548397190995
NO_CID_PRINCIPAL;Asma predominantemente alergica;FALTANTE;0,5
NO_CID_PRINCIPAL;Descolamento prematuro da placenta [abruptio placentae];DESCONHECIDO;0,499814144365427
NO_CID_PRINCIPAL;Queimadura do tronco, grau nao especificado;NAO INFORMADO;0,498107629132986
NO_CID_PRINCIPAL;Queimadura do tornozelo e do pe, grau nao especificado;NAO INFORMADO;0,498107629132986
NO_CID_PRINCIPAL;Traumatismo intracraniano com coma prolongado;NAO INFORMADO;0,495273949551171
NO_CID_PRINCIPAL;Neoplasia maligna do intestino delgado com lesao invasiva;NAO INFORMADO;0,489442057200698
NO_CID_PRINCIPAL;Demencia vascular de inicio agudo;SEM DEFINICAO;0,488766101922228
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer de inicio tardio;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Doenca de alzheimer de inicio precoce;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Doenca de alzheimer de inicio tardio;SEM DEFINICAO;0,48843366809377
NO_CID_PRINCIPAL;Episodio depressivo moderado;DESCONSIDERADO;0,487764606270392
NO_CID_PRINCIPAL;Doenca pulmonar obstrutiva cronica com infeccao respiratoria aguda do trato respiratorio inferior;NAO INFORMADO;0,486882027240204
NO_CID_PRINCIPAL;Tuberculose das vias respiratorias, sem confirmacao bacteriologica ou histologica;SEM INFORMACAO;0,486460636358499
NO_CID_PRINCIPAL;Neoplasia maligna do intestino delgado, nao especificado;NAO INFORMADO;0,478930443697483
NO_CID_PRINCIPAL;Neoplasia maligna da mama com lesao invasiva;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;Neoplasia maligna da lingua com lesao invasiva;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;Neoplasia maligna do colon com lesao invasiva;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;Neoplasia maligna dos bronquios e dos pulmoes com lesao invasiva;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;Neoplasia maligna da laringe com lesao invasiva;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;Neoplasia maligna do quadrante superior interno da mama;FALTANTE;0,472688614790952
NO_CID_PRINCIPAL;Outros transtornos do encefalo em doencas classificadas em outra parte;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;Carcinoma de celulas hepaticas;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Outras doencas pulmonares obstrutivas cronicas;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Bronquite cronica simples e a mucopurulenta;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Outra osteomielite cronica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Insuficiencia respiratoria cronica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Insuficiencia renal cronica;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;Fratura subtrocanterica;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Presenca de implantes articulares ortopedicos;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Neoplasia maligna do quadrante superior externo da mama;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;Oclusao e estenose de arterias pre-cerebrais que nao resultam em infarto cerebral;NAO INFORMADO;0,471272583857447
NO_CID_PRINCIPAL;Transtorno nao especificado de disco intervertebral;NAO INFORMADO;0,471197788435272
NO_CID_PRINCIPAL;Infarto cerebral nao especificado;NAO INFORMADO;0,468939923438238
NO_CID_PRINCIPAL;Ulcera dos membros inferiores nao classificada em outra parte;NAO INFORMADO;0,468816259327935
NO_CID_PRINCIPAL;Outras esfingolipidoses;INDEFINIDO;0,466116752770437
NO_CID_PRINCIPAL;Outras malformacoes congenitas do sistema nervoso;SEM INFORMACAO;0,464392667581764
NO_CID_PRINCIPAL;Outras malformacoes congenitas do pulmao;SEM INFORMACAO;0,464392667581764
NO_CID_PRINCIPAL;Fratura de osso subsequente a implante ortopedico, protese articular ou placa ossea;FALTANTE;0,462910049886276
NO_CID_PRINCIPAL;Mielite transversa aguda em doencas desmielinizantes do sistema nervoso central;SEM DEFINICAO;0,461133214598047
NO_CID_PRINCIPAL;Outros transtornos encefalicos especificados em doencas classificadas em outra parte;SEM DEFINICAO;0,460507730841877
NO_CID_PRINCIPAL;Neoplasia maligna do coracao;IGNORADO;0,458037613616029
NO_CID_PRINCIPAL;Neoplasia benigna do coracao;IGNORADO;0,458037613616029
NO_CID_PRINCIPAL;Diarreia e gastroenterite de origem infecciosa presumivel;SEM INFORMACAO;0,451259217165636
NO_CID_PRINCIPAL;Doenca pelo HIV resultando em infeccoes micobacterianas;SEM INFORMACAO;0,451259217165636
NO_CID_PRINCIPAL;Agressao por meio de enforcamento, estrangulamento e sufocacao;SEM INFORMACAO;0,451259217165636
NO_CID_PRINCIPAL;Tuberculose pulmonar, com confirmacao histologica;SEM INFORMACAO;0,450567286249043
NO_CID_PRINCIPAL;Insuficiencia hepatica cronica;SEM DEFINICAO;0,447371884493081
NO_CID_PRINCIPAL;Insuficiencia venosa (cronica) (periferica);SEM DEFINICAO;0,447371884493081
NO_CID_PRINCIPAL;Complicacoes de procedimentos nao classificadas em outra parte;SEM DEFINICAO;0,445840086410273
NO_CID_PRINCIPAL;Deiscencia de ferida cirurgica nao classificada em outra parte;SEM DEFINICAO;0,445840086410273
NO_CID_PRINCIPAL;Doenca isquemica cronica do coracao;SEM DEFINICAO;0,445840086410273
NO_CID_PRINCIPAL;Atraso do desenvolvimento devido a desnutricao proteico-calorica;SEM DEFINICAO;0,445588633708229
NO_CID_PRINCIPAL;Sequelas de ferimento do membro inferior;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Autismo infantil;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Cegueira e visao subnormal;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Sequelas de outras fraturas do membro inferior;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Neoplasia maligna do membro inferior;NAO INFORMADO;0,444419151623944
NO_CID_PRINCIPAL;Doenca cardiaca hipertensiva com insuficiencia cardiaca (congestiva);SEM INFORMACAO;0,443951118268935
NO_CID_PRINCIPAL;Traumatismo intracraniano;NAO INFORMADO;0,443746602872219
NO_CID_PRINCIPAL;Neoplasia maligna do ovario;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da vulva;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do pancreas;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna do colon, reto, canal anal e anus;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da prostata;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da medula da supra-renal;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna dos anexos uterinos;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do cerebro, exceto lobos e ventriculos;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do esofago;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da pele do labio;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna da medula espinhal;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da parede posterior da orofaringe;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Anorexia;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Outras neoplasias malignas da pele;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do rim, exceto pelve renal;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Fistula anorretal;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do colo do utero;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna dos bronquios e dos pulmoes;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da mama;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do reto;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da vagina;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna dos bronquios e pulmao;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do olho e anexos;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da laringe;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna dos ossos e cartilagens articulares dos membros;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da base da lingua;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do corpo do utero;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do penis;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da vesicula biliar;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna da medula espinhal;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia benigna da boca e da faringe;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do colon;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do estomago;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Neoplasia maligna do tronco cerebral;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Pneumotorax traumatico;IGNORADO;0,441322036778772
NO_CID_PRINCIPAL;Outras formas especificadas de doenca pulmonar obstrutiva cronica;SEM DEFINICAO;0,441180474151264
NO_CID_PRINCIPAL;Reacao anormal em paciente ou complicacao tardia, causadas por amputacao de membro(s), sem mencao de;SEM INFORMACAO;0,44114089265301
NO_CID_PRINCIPAL;Abscesso cutaneo, furunculo e antraz do pescoco;FALTANTE;0,441075592596764
NO_CID_PRINCIPAL;Outras formas de cirrose hepatica e as nao especificadas;NAO INFORMADO;0,440758562560967
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual moderado;DESCONSIDERADO;0,437694981671005
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual grave sem sintomas psicoticos;SEM DEFINICAO;0,437135931059793
NO_CID_PRINCIPAL;Pessoa traumatizada em outros acidentes de transporte especificados com veiculo a motor, sem colisao;SEM DEFINICAO;0,436826798406679
NO_CID_PRINCIPAL;Deformidade adquirida nao especificada de membro;NAO INFORMADO;0,434748787855149
NO_CID_PRINCIPAL;Sequelas de esmagamento e amputacao traumatica do membro inferior;NAO INFORMADO;0,434748787855149
NO_CID_PRINCIPAL;Outras complicacoes de cuidados medicos e cirurgicos nao classificadas em outra parte;SEM DEFINICAO;0,434149092202166
NO_CID_PRINCIPAL;Hemangioma e linfangioma de qualquer localizacao;SEM INFORMACAO;0,427119851583977
NO_CID_PRINCIPAL;Retardo mental nao especificado - sem mencao de comprometimento do comportamento;SEM DEFINICAO;0,424806150680132
NO_CID_PRINCIPAL;Hemorragia intracerebral nao especificada;NAO INFORMADO;0,423694315447916
NO_CID_PRINCIPAL;Sequelas de outras hemorragias intracranianas nao traumaticas;NAO INFORMADO;0,423694315447916
NO_CID_PRINCIPAL;Hemorragia gastrointestinal, sem outra especificacao;SEM DEFINICAO;0,422562632918856
NO_CID_PRINCIPAL;Amputacao traumatica de dois ou mais dedos somente (completa) (parcial);SEM DEFINICAO;0,419476985084896
NO_CID_PRINCIPAL;Ulcera cronica da pele, nao classificada em outra parte;SEM DEFINICAO;0,419476985084896
NO_CID_PRINCIPAL;Amputacao traumatica de outras partes do pe;SEM DEFINICAO;0,416750737206727
NO_CID_PRINCIPAL;Amputacao traumatica de ambas as pernas [qualquer nivel];SEM DEFINICAO;0,416750737206727
NO_CID_PRINCIPAL;Amputacao traumatica de dois ou mais artelhos;SEM DEFINICAO;0,416750737206727
NO_CID_PRINCIPAL;Amputacao traumatica de apenas um artelho;SEM DEFINICAO;0,416750737206727
NO_CID_PRINCIPAL;Queimadura de segundo grau, parte do corpo nao especificada;NAO INFORMADO;0,415197112442263
NO_CID_PRINCIPAL;Queimadura de terceiro grau, parte do corpo nao especificada;NAO INFORMADO;0,415197112442263
NO_CID_PRINCIPAL;Outras artrites reumatoides;DESCONSIDERADO;0,414180263831401
NO_CID_PRINCIPAL;Outras artrites reumatoides soro-positivas;DESCONSIDERADO;0,414180263831401
NO_CID_PRINCIPAL;Sequelas de intoxicacao por drogas, medicamentos e substancias biologicas;SEM DEFINICAO;0,41379023799201
NO_CID_PRINCIPAL;Miopatia em outras doencas classificadas em outra parte;SEM DEFINICAO;0,412220827352091
NO_CID_PRINCIPAL;Tuberculose dos ganglios intratoracicos, com confirmacao bacteriologica e histologica;SEM INFORMACAO;0,409443971795593
NO_CID_PRINCIPAL;Outras formas de paralisia cerebral;NAO INFORMADO;0,40942540718208
NO_CID_PRINCIPAL;Outras formas de hanseniase [lepra];NAO INFORMADO;0,40942540718208
NO_CID_PRINCIPAL;Outras formas de coreia;NAO INFORMADO;0,40942540718208
NO_CID_PRINCIPAL;Outras afeccoes infiltrativas da pele e do tecido subcutaneo;DESCONHECIDO;0,408894873432525
NO_CID_PRINCIPAL;Outras infeccoes localizadas da pele e do tecido subcutaneo;DESCONHECIDO;0,408894873432525
NO_CID_PRINCIPAL;Microcefalia;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Lupus eritematoso cutaneo subagudo;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Hidrocefalia;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Espinha bifida lombar com hidrocefalia;FALTANTE;0,408248290463863
NO_CID_PRINCIPAL;Convalescenca apos cirurgia;DESCONHECIDO;0,408096539973688
NO_CID_PRINCIPAL;Polineuropatia inflamatoria;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Varizes dos membros inferiores;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Doenca inflamatoria aguda do utero;NAO INFORMADO;0,404932799627394
NO_CID_PRINCIPAL;Linfoma nao-Hodgkin difuso, grandes celulas (difuso);NAO INFORMADO;0,404321855503936
NO_CID_PRINCIPAL;Outros transtornos do sistema nervoso nao classificados em outra parte;NAO INFORMADO;0,403645525963807
NO_CID_PRINCIPAL;Infeccao de coto da amputacao;SEM INFORMACAO;0,39923950684416
NO_CID_PRINCIPAL;Cisto folicular, nao especificado da pele e do tecido subcutaneo;DESCONHECIDO;0,398527961698906
